,useDate,useType,toeQty,date,month,day,hour,weekday,holiday,temp,rain,wind,hum,ss,sr,operating
3654,2023-09-14 01:00:00,Lighting,0.0,2023-09-14,9,14,1,3,0,21.6,3.9,2.4,94,0.0,0.0,0
3655,2023-09-14 01:00:00,Total,709.8999999998684,2023-09-14,9,14,1,3,0,21.6,3.9,2.4,94,0.0,0.0,0
3656,2023-09-14 02:00:00,Cooling,68.7000000000025,2023-09-14,9,14,2,3,0,21.6,0.0,2.4,92,0.0,0.0,0
3657,2023-09-14 02:00:00,EPU,595.4000000000832,2023-09-14,9,14,2,3,0,21.6,0.0,2.4,92,0.0,0.0,0
3658,2023-09-14 02:00:00,Lighting,0.0,2023-09-14,9,14,2,3,0,21.6,0.0,2.4,92,0.0,0.0,0
3659,2023-09-14 02:00:00,Total,664.1000000000856,2023-09-14,9,14,2,3,0,21.6,0.0,2.4,92,0.0,0.0,0
3660,2023-09-14 03:00:00,Cooling,91.59999999996859,2023-09-14,9,14,3,3,0,21.6,0.0,1.9,92,0.0,0.0,0
3661,2023-09-14 03:00:00,EPU,595.399999999979,2023-09-14,9,14,3,3,0,21.6,0.0,1.9,92,0.0,0.0,0
3662,2023-09-14 03:00:00,Lighting,0.0,2023-09-14,9,14,3,3,0,21.6,0.0,1.9,92,0.0,0.0,0
3663,2023-09-14 03:00:00,Total,686.9999999999476,2023-09-14,9,14,3,3,0,21.6,0.0,1.9,92,0.0,0.0,0
3664,2023-09-14 04:00:00,Cooling,68.70000000001559,2023-09-14,9,14,4,3,0,21.5,2.8,2.1,93,0.0,0.0,0
3665,2023-09-14 04:00:00,EPU,618.2999999999583,2023-09-14,9,14,4,3,0,21.5,2.8,2.1,93,0.0,0.0,0
3666,2023-09-14 04:00:00,Lighting,22.9000000000052,2023-09-14,9,14,4,3,0,21.5,2.8,2.1,93,0.0,0.0,0
3667,2023-09-14 04:00:00,Total,709.8999999999791,2023-09-14,9,14,4,3,0,21.5,2.8,2.1,93,0.0,0.0,0
3668,2023-09-14 05:00:00,Cooling,91.59999999999471,2023-09-14,9,14,5,3,0,21.1,7.9,2.3,95,0.0,0.0,0
3669,2023-09-14 05:00:00,EPU,595.399999999979,2023-09-14,9,14,5,3,0,21.1,7.9,2.3,95,0.0,0.0,0
3670,2023-09-14 05:00:00,Lighting,0.0,2023-09-14,9,14,5,3,0,21.1,7.9,2.3,95,0.0,0.0,0
3671,2023-09-14 05:00:00,Total,686.9999999999736,2023-09-14,9,14,5,3,0,21.1,7.9,2.3,95,0.0,0.0,0
3672,2023-09-14 06:00:00,Cooling,68.7000000000676,2023-09-14,9,14,6,3,0,21.1,0.1,0.4,96,0.0,0.0,0
3673,2023-09-14 06:00:00,EPU,618.3000000001665,2023-09-14,9,14,6,3,0,21.1,0.1,0.4,96,0.0,0.0,0
3674,2023-09-14 06:00:00,Lighting,0.0,2023-09-14,9,14,6,3,0,21.1,0.1,0.4,96,0.0,0.0,0
3675,2023-09-14 06:00:00,Total,687.0000000002341,2023-09-14,9,14,6,3,0,21.1,0.1,0.4,96,0.0,0.0,0
3676,2023-09-14 07:00:00,Cooling,68.7000000000025,2023-09-14,9,14,7,3,0,21.2,0.1,0.4,96,0.0,0.02,0
3677,2023-09-14 07:00:00,EPU,572.4999999999999,2023-09-14,9,14,7,3,0,21.2,0.1,0.4,96,0.0,0.02,0
3678,2023-09-14 07:00:00,Lighting,0.0,2023-09-14,9,14,7,3,0,21.2,0.1,0.4,96,0.0,0.02,0
3679,2023-09-14 07:00:00,Total,641.2000000000024,2023-09-14,9,14,7,3,0,21.2,0.1,0.4,96,0.0,0.02,0
3680,2023-09-14 08:00:00,Cooling,91.6000000000208,2023-09-14,9,14,8,3,0,21.7,0.4,0.5,94,0.0,0.12,0
3681,2023-09-14 08:00:00,EPU,732.7999999998541,2023-09-14,9,14,8,3,0,21.7,0.4,0.5,94,0.0,0.12,0
3682,2023-09-14 08:00:00,Lighting,114.5,2023-09-14,9,14,8,3,0,21.7,0.4,0.5,94,0.0,0.12,0
3683,2023-09-14 08:00:00,Total,938.8999999998748,2023-09-14,9,14,8,3,0,21.7,0.4,0.5,94,0.0,0.12,0
3684,2023-09-14 09:00:00,Cooling,206.09999999995557,2023-09-14,9,14,9,3,0,22.3,0.1,1.5,92,0.0,0.23,1
3685,2023-09-14 09:00:00,EPU,1442.699999999853,2023-09-14,9,14,9,3,0,22.3,0.1,1.5,92,0.0,0.23,1
3686,2023-09-14 09:00:00,Lighting,549.5999999999427,2023-09-14,9,14,9,3,0,22.3,0.1,1.5,92,0.0,0.23,1
3687,2023-09-14 09:00:00,Total,2198.3999999997513,2023-09-14,9,14,9,3,0,22.3,0.1,1.5,92,0.0,0.23,1
3688,2023-09-14 10:00:00,Cooling,1213.7000000000417,2023-09-14,9,14,10,3,0,22.7,0.1,1.6,90,0.0,0.36,1
3689,2023-09-14 10:00:00,EPU,3847.200000000087,2023-09-14,9,14,10,3,0,22.7,0.1,1.6,90,0.0,0.36,1
3690,2023-09-14 10:00:00,Lighting,2702.2000000000417,2023-09-14,9,14,10,3,0,22.7,0.1,1.6,90,0.0,0.36,1
3691,2023-09-14 10:00:00,Total,7763.10000000017,2023-09-14,9,14,10,3,0,22.7,0.1,1.6,90,0.0,0.36,1
3692,2023-09-14 11:00:00,Cooling,1351.0999999999685,2023-09-14,9,14,11,3,0,23.5,0.0,1.1,86,0.0,0.53,1
3693,2023-09-14 11:00:00,EPU,4557.100000000164,2023-09-14,9,14,11,3,0,23.5,0.0,1.1,86,0.0,0.53,1
3694,2023-09-14 11:00:00,Lighting,3114.3999999999533,2023-09-14,9,14,11,3,0,23.5,0.0,1.1,86,0.0,0.53,1
3695,2023-09-14 11:00:00,Total,9022.600000000086,2023-09-14,9,14,11,3,0,23.5,0.0,1.1,86,0.0,0.53,1
3696,2023-09-14 12:00:00,Cooling,1053.399999999927,2023-09-14,9,14,12,3,0,23.7,0.0,1.8,86,0.0,0.65,1
3697,2023-09-14 12:00:00,EPU,4579.999999999942,2023-09-14,9,14,12,3,0,23.7,0.0,1.8,86,0.0,0.65,1
3698,2023-09-14 12:00:00,Lighting,3183.100000000021,2023-09-14,9,14,12,3,0,23.7,0.0,1.8,86,0.0,0.65,1
3699,2023-09-14 12:00:00,Total,8816.499999999889,2023-09-14,9,14,12,3,0,23.7,0.0,1.8,86,0.0,0.65,1
3700,2023-09-14 13:00:00,Cooling,503.8000000000364,2023-09-14,9,14,13,3,0,23.6,0.0,2.3,86,0.0,0.68,1
3701,2023-09-14 13:00:00,EPU,2816.700000000061,2023-09-14,9,14,13,3,0,23.6,0.0,2.3,86,0.0,0.68,1
3702,2023-09-14 13:00:00,Lighting,1854.8999999999792,2023-09-14,9,14,13,3,0,23.6,0.0,2.3,86,0.0,0.68,1
3703,2023-09-14 13:00:00,Total,5175.400000000077,2023-09-14,9,14,13,3,0,23.6,0.0,2.3,86,0.0,0.68,1
3704,2023-09-14 14:00:00,Cooling,801.499999999974,2023-09-14,9,14,14,3,0,23.1,0.2,2.5,90,0.0,0.65,1
3705,2023-09-14 14:00:00,EPU,3778.4999999999154,2023-09-14,9,14,14,3,0,23.1,0.2,2.5,90,0.0,0.65,1
3706,2023-09-14 14:00:00,Lighting,2725.100000000021,2023-09-14,9,14,14,3,0,23.1,0.2,2.5,90,0.0,0.65,1
3707,2023-09-14 14:00:00,Total,7305.09999999991,2023-09-14,9,14,14,3,0,23.1,0.2,2.5,90,0.0,0.65,1
3708,2023-09-14 15:00:00,Cooling,1396.9000000000701,2023-09-14,9,14,15,3,0,23.3,0.0,1.3,87,0.0,0.48,1
3709,2023-09-14 15:00:00,EPU,3549.500000000065,2023-09-14,9,14,15,3,0,23.3,0.0,1.3,87,0.0,0.48,1
3710,2023-09-14 15:00:00,Lighting,2656.399999999979,2023-09-14,9,14,15,3,0,23.3,0.0,1.3,87,0.0,0.48,1
3711,2023-09-14 15:00:00,Total,7602.800000000114,2023-09-14,9,14,15,3,0,23.3,0.0,1.3,87,0.0,0.48,1
3712,2023-09-14 16:00:00,Cooling,1580.099999999943,2023-09-14,9,14,16,3,0,22.8,0.0,1.4,90,0.0,0.23,1
3713,2023-09-14 16:00:00,EPU,3045.699999999892,2023-09-14,9,14,16,3,0,22.8,0.0,1.4,90,0.0,0.23,1
3714,2023-09-14 16:00:00,Lighting,2496.099999999969,2023-09-14,9,14,16,3,0,22.8,0.0,1.4,90,0.0,0.23,1
3715,2023-09-14 16:00:00,Total,7121.899999999804,2023-09-14,9,14,16,3,0,22.8,0.0,1.4,90,0.0,0.23,1
3716,2023-09-14 17:00:00,Cooling,1282.4000000000183,2023-09-14,9,14,17,3,0,22.5,0.0,2.3,89,0.0,0.19,1
3717,2023-09-14 17:00:00,EPU,3503.700000000022,2023-09-14,9,14,17,3,0,22.5,0.0,2.3,89,0.0,0.19,1
3718,2023-09-14 17:00:00,Lighting,2999.9000000001092,2023-09-14,9,14,17,3,0,22.5,0.0,2.3,89,0.0,0.19,1
3719,2023-09-14 17:00:00,Total,7786.00000000015,2023-09-14,9,14,17,3,0,22.5,0.0,2.3,89,0.0,0.19,1
3720,2023-09-14 18:00:00,Cooling,916.0000000000261,2023-09-14,9,14,18,3,0,22.5,0.0,1.1,89,0.0,0.12,1
3721,2023-09-14 18:00:00,EPU,2839.60000000006,2023-09-14,9,14,18,3,0,22.5,0.0,1.1,89,0.0,0.12,1
3722,2023-09-14 18:00:00,Lighting,2244.1999999999634,2023-09-14,9,14,18,3,0,22.5,0.0,1.1,89,0.0,0.12,1
3723,2023-09-14 18:00:00,Total,5999.800000000049,2023-09-14,9,14,18,3,0,22.5,0.0,1.1,89,0.0,0.12,1
3724,2023-09-14 19:00:00,Cooling,160.2999999999712,2023-09-14,9,14,19,3,0,22.4,0.0,2.0,88,0.0,0.01,0
3725,2023-09-14 19:00:00,EPU,1740.399999999875,2023-09-14,9,14,19,3,0,22.4,0.0,2.0,88,0.0,0.01,0
3726,2023-09-14 19:00:00,Lighting,847.2999999999583,2023-09-14,9,14,19,3,0,22.4,0.0,2.0,88,0.0,0.01,0
3727,2023-09-14 19:00:00,Total,2747.9999999998045,2023-09-14,9,14,19,3,0,22.4,0.0,2.0,88,0.0,0.01,0
3728,2023-09-14 20:00:00,Cooling,114.4999999999738,2023-09-14,9,14,20,3,0,22.3,0.0,1.7,88,0.0,0.0,0
3729,2023-09-14 20:00:00,EPU,1717.5000000002083,2023-09-14,9,14,20,3,0,22.3,0.0,1.7,88,0.0,0.0,0
3730,2023-09-14 20:00:00,Lighting,732.7999999999844,2023-09-14,9,14,20,3,0,22.3,0.0,1.7,88,0.0,0.0,0
3731,2023-09-14 20:00:00,Total,2564.8000000001666,2023-09-14,9,14,20,3,0,22.3,0.0,1.7,88,0.0,0.0,0
3732,2023-09-14 21:00:00,Cooling,114.500000000026,2023-09-14,9,14,21,3,0,22.1,0.0,1.3,91,0.0,0.0,0
3733,2023-09-14 21:00:00,EPU,1671.6999999998334,2023-09-14,9,14,21,3,0,22.1,0.0,1.3,91,0.0,0.0,0
3734,2023-09-14 21:00:00,Lighting,664.0999999999948,2023-09-14,9,14,21,3,0,22.1,0.0,1.3,91,0.0,0.0,0
3735,2023-09-14 21:00:00,Total,2450.299999999854,2023-09-14,9,14,21,3,0,22.1,0.0,1.3,91,0.0,0.0,0
3736,2023-09-14 22:00:00,Cooling,91.5999999999816,2023-09-14,9,14,22,3,0,22.0,0.0,1.3,91,0.0,0.0,0
3737,2023-09-14 22:00:00,EPU,916.0000000001301,2023-09-14,9,14,22,3,0,22.0,0.0,1.3,91,0.0,0.0,0
3738,2023-09-14 22:00:00,Lighting,45.8000000000103,2023-09-14,9,14,22,3,0,22.0,0.0,1.3,91,0.0,0.0,0
3739,2023-09-14 22:00:00,Total,1053.400000000122,2023-09-14,9,14,22,3,0,22.0,0.0,1.3,91,0.0,0.0,0
3740,2023-09-14 23:00:00,Cooling,45.799999999984294,2023-09-14,9,14,23,3,0,22.2,0.0,2.0,89,0.0,0.0,0
3741,2023-09-14 23:00:00,EPU,801.4999999997917,2023-09-14,9,14,23,3,0,22.2,0.0,2.0,89,0.0,0.0,0
3742,2023-09-14 23:00:00,Lighting,0.0,2023-09-14,9,14,23,3,0,22.2,0.0,2.0,89,0.0,0.0,0
3743,2023-09-14 23:00:00,Total,847.299999999776,2023-09-14,9,14,23,3,0,22.2,0.0,2.0,89,0.0,0.0,0
3744,2023-09-15 00:00:00,Cooling,91.6000000000208,2023-09-15,9,15,0,4,0,22.1,0.0,1.4,90,0.0,0.0,0
3745,2023-09-15 00:00:00,EPU,778.6000000003331,2023-09-15,9,15,0,4,0,22.1,0.0,1.4,90,0.0,0.0,0
3746,2023-09-15 00:00:00,Lighting,0.0,2023-09-15,9,15,0,4,0,22.1,0.0,1.4,90,0.0,0.0,0
3747,2023-09-15 00:00:00,Total,870.200000000354,2023-09-15,9,15,0,4,0,22.1,0.0,1.4,90,0.0,0.0,0
3748,2023-09-15 01:00:00,Cooling,91.60000000007281,2023-09-15,9,15,1,4,0,22.0,0.0,1.7,91,0.0,0.0,0
3749,2023-09-15 01:00:00,EPU,664.0999999999166,2023-09-15,9,15,1,4,0,22.0,0.0,1.7,91,0.0,0.0,0
3750,2023-09-15 01:00:00,Lighting,0.0,2023-09-15,9,15,1,4,0,22.0,0.0,1.7,91,0.0,0.0,0
3751,2023-09-15 01:00:00,Total,755.6999999999894,2023-09-15,9,15,1,4,0,22.0,0.0,1.7,91,0.0,0.0,0
3752,2023-09-15 02:00:00,Cooling,68.6999999999764,2023-09-15,9,15,2,4,0,21.7,0.0,1.4,93,0.0,0.0,0
3753,2023-09-15 02:00:00,EPU,709.899999999979,2023-09-15,9,15,2,4,0,21.7,0.0,1.4,93,0.0,0.0,0
3754,2023-09-15 02:00:00,Lighting,0.0,2023-09-15,9,15,2,4,0,21.7,0.0,1.4,93,0.0,0.0,0
3755,2023-09-15 02:00:00,Total,778.5999999999553,2023-09-15,9,15,2,4,0,21.7,0.0,1.4,93,0.0,0.0,0
3756,2023-09-15 03:00:00,Cooling,68.70000000001559,2023-09-15,9,15,3,4,0,21.9,0.0,2.2,92,0.0,0.0,0
3757,2023-09-15 03:00:00,EPU,664.0999999999166,2023-09-15,9,15,3,4,0,21.9,0.0,2.2,92,0.0,0.0,0
3758,2023-09-15 03:00:00,Lighting,0.0,2023-09-15,9,15,3,4,0,21.9,0.0,2.2,92,0.0,0.0,0
3759,2023-09-15 03:00:00,Total,732.7999999999322,2023-09-15,9,15,3,4,0,21.9,0.0,2.2,92,0.0,0.0,0
3760,2023-09-15 04:00:00,Cooling,91.59999999999471,2023-09-15,9,15,4,4,0,21.9,0.0,2.2,92,0.0,0.0,0
3761,2023-09-15 04:00:00,EPU,686.9999999999999,2023-09-15,9,15,4,4,0,21.9,0.0,2.2,92,0.0,0.0,0
3762,2023-09-15 04:00:00,Lighting,0.0,2023-09-15,9,15,4,4,0,21.9,0.0,2.2,92,0.0,0.0,0
3763,2023-09-15 04:00:00,Total,778.5999999999946,2023-09-15,9,15,4,4,0,21.9,0.0,2.2,92,0.0,0.0,0
3764,2023-09-15 05:00:00,Cooling,91.59999999998159,2023-09-15,9,15,5,4,0,22.1,0.0,2.0,91,0.0,0.0,0
3765,2023-09-15 05:00:00,EPU,709.9000000001026,2023-09-15,9,15,5,4,0,22.1,0.0,2.0,91,0.0,0.0,0
3766,2023-09-15 05:00:00,Lighting,0.0,2023-09-15,9,15,5,4,0,22.1,0.0,2.0,91,0.0,0.0,0
3767,2023-09-15 05:00:00,Total,801.5000000000842,2023-09-15,9,15,5,4,0,22.1,0.0,2.0,91,0.0,0.0,0
3768,2023-09-15 06:00:00,Cooling,68.70000000001559,2023-09-15,9,15,6,4,0,22.1,0.0,2.6,91,0.0,0.0,0
3769,2023-09-15 06:00:00,EPU,686.9999999999999,2023-09-15,9,15,6,4,0,22.1,0.0,2.6,91,0.0,0.0,0
3770,2023-09-15 06:00:00,Lighting,0.0,2023-09-15,9,15,6,4,0,22.1,0.0,2.6,91,0.0,0.0,0
3771,2023-09-15 06:00:00,Total,755.7000000000155,2023-09-15,9,15,6,4,0,22.1,0.0,2.6,91,0.0,0.0,0
3772,2023-09-15 07:00:00,Cooling,68.6999999999895,2023-09-15,9,15,7,4,0,22.6,0.0,2.3,89,0.0,0.08,0
3773,2023-09-15 07:00:00,EPU,664.0999999999166,2023-09-15,9,15,7,4,0,22.6,0.0,2.3,89,0.0,0.08,0
3774,2023-09-15 07:00:00,Lighting,0.0,2023-09-15,9,15,7,4,0,22.6,0.0,2.3,89,0.0,0.08,0
3775,2023-09-15 07:00:00,Total,732.799999999906,2023-09-15,9,15,7,4,0,22.6,0.0,2.3,89,0.0,0.08,0
3776,2023-09-15 08:00:00,Cooling,137.39999999992688,2023-09-15,9,15,8,4,0,23.2,0.0,2.2,87,0.0,0.15,0
3777,2023-09-15 08:00:00,EPU,870.2000000000417,2023-09-15,9,15,8,4,0,23.2,0.0,2.2,87,0.0,0.15,0
3778,2023-09-15 08:00:00,Lighting,183.1999999999896,2023-09-15,9,15,8,4,0,23.2,0.0,2.2,87,0.0,0.15,0
3779,2023-09-15 08:00:00,Total,1190.7999999999581,2023-09-15,9,15,8,4,0,23.2,0.0,2.2,87,0.0,0.15,0
3780,2023-09-15 09:00:00,Cooling,274.8000000000363,2023-09-15,9,15,9,4,0,24.1,0.0,2.6,84,0.0,0.44,1
3781,2023-09-15 09:00:00,EPU,1671.6999999999375,2023-09-15,9,15,9,4,0,24.1,0.0,2.6,84,0.0,0.44,1
3782,2023-09-15 09:00:00,Lighting,847.2999999999843,2023-09-15,9,15,9,4,0,24.1,0.0,2.6,84,0.0,0.44,1
3783,2023-09-15 09:00:00,Total,2793.799999999958,2023-09-15,9,15,9,4,0,24.1,0.0,2.6,84,0.0,0.44,1
3784,2023-09-15 10:00:00,Cooling,1900.7000000000546,2023-09-15,9,15,10,4,0,25.1,0.0,1.6,83,0.0,0.66,1
3785,2023-09-15 10:00:00,EPU,4167.799999999809,2023-09-15,9,15,10,4,0,25.1,0.0,1.6,83,0.0,0.66,1
3786,2023-09-15 10:00:00,Lighting,3045.70000000012,2023-09-15,9,15,10,4,0,25.1,0.0,1.6,83,0.0,0.66,1
3787,2023-09-15 10:00:00,Total,9114.199999999983,2023-09-15,9,15,10,4,0,25.1,0.0,1.6,83,0.0,0.66,1
3788,2023-09-15 11:00:00,Cooling,1900.7000000000028,2023-09-15,9,15,11,4,0,24.7,0.0,1.8,83,0.0,0.78,1
3789,2023-09-15 11:00:00,EPU,3870.1000000002095,2023-09-15,9,15,11,4,0,24.7,0.0,1.8,83,0.0,0.78,1
3790,2023-09-15 11:00:00,Lighting,2908.2999999999583,2023-09-15,9,15,11,4,0,24.7,0.0,1.8,83,0.0,0.78,1
3791,2023-09-15 11:00:00,Total,8679.100000000171,2023-09-15,9,15,11,4,0,24.7,0.0,1.8,83,0.0,0.78,1
3792,2023-09-15 12:00:00,Cooling,1557.1999999999116,2023-09-15,9,15,12,4,0,24.8,0.1,1.8,85,0.0,0.66,1
3793,2023-09-15 12:00:00,EPU,3801.400000000025,2023-09-15,9,15,12,4,0,24.8,0.1,1.8,85,0.0,0.66,1
3794,2023-09-15 12:00:00,Lighting,2839.599999999943,2023-09-15,9,15,12,4,0,24.8,0.1,1.8,85,0.0,0.66,1
3795,2023-09-15 12:00:00,Total,8198.199999999879,2023-09-15,9,15,12,4,0,24.8,0.1,1.8,85,0.0,0.66,1
3796,2023-09-15 13:00:00,Cooling,847.3000000000235,2023-09-15,9,15,13,4,0,24.2,0.7,0.7,89,0.0,0.44,1
3797,2023-09-15 13:00:00,EPU,2656.400000000038,2023-09-15,9,15,13,4,0,24.2,0.7,0.7,89,0.0,0.44,1
3798,2023-09-15 13:00:00,Lighting,1900.6999999999896,2023-09-15,9,15,13,4,0,24.2,0.7,0.7,89,0.0,0.44,1
3799,2023-09-15 13:00:00,Total,5404.400000000051,2023-09-15,9,15,13,4,0,24.2,0.7,0.7,89,0.0,0.44,1
3800,2023-09-15 14:00:00,Cooling,847.3000000000234,2023-09-15,9,15,14,4,0,24.5,2.9,1.8,91,0.0,0.85,1
3801,2023-09-15 14:00:00,EPU,3641.1000000000663,2023-09-15,9,15,14,4,0,24.5,2.9,1.8,91,0.0,0.85,1
3802,2023-09-15 14:00:00,Lighting,2839.600000000099,2023-09-15,9,15,14,4,0,24.5,2.9,1.8,91,0.0,0.85,1
3803,2023-09-15 14:00:00,Total,7328.000000000188,2023-09-15,9,15,14,4,0,24.5,2.9,1.8,91,0.0,0.85,1
3804,2023-09-15 15:00:00,Cooling,778.6000000000208,2023-09-15,9,15,15,4,0,24.9,0.0,2.1,85,0.0,0.94,1
3805,2023-09-15 15:00:00,EPU,3778.50000000002,2023-09-15,9,15,15,4,0,24.9,0.0,2.1,85,0.0,0.94,1
3806,2023-09-15 15:00:00,Lighting,2862.499999999922,2023-09-15,9,15,15,4,0,24.9,0.0,2.1,85,0.0,0.94,1
3807,2023-09-15 15:00:00,Total,7419.599999999962,2023-09-15,9,15,15,4,0,24.9,0.0,2.1,85,0.0,0.94,1
3808,2023-09-15 16:00:00,Cooling,801.500000000026,2023-09-15,9,15,16,4,0,24.7,0.2,1.2,89,0.0,0.64,1
3809,2023-09-15 16:00:00,EPU,3434.999999999727,2023-09-15,9,15,16,4,0,24.7,0.2,1.2,89,0.0,0.64,1
3810,2023-09-15 16:00:00,Lighting,2519.0000000000523,2023-09-15,9,15,16,4,0,24.7,0.2,1.2,89,0.0,0.64,1
3811,2023-09-15 16:00:00,Total,6755.499999999805,2023-09-15,9,15,16,4,0,24.7,0.2,1.2,89,0.0,0.64,1
3812,2023-09-15 17:00:00,Cooling,778.5999999999686,2023-09-15,9,15,17,4,0,24.3,0.0,1.9,87,0.1,0.5,1
3813,2023-09-15 17:00:00,EPU,3824.3000000003167,2023-09-15,9,15,17,4,0,24.3,0.0,1.9,87,0.1,0.5,1
3814,2023-09-15 17:00:00,Lighting,2954.099999999969,2023-09-15,9,15,17,4,0,24.3,0.0,1.9,87,0.1,0.5,1
3815,2023-09-15 17:00:00,Total,7557.000000000255,2023-09-15,9,15,17,4,0,24.3,0.0,1.9,87,0.1,0.5,1
3816,2023-09-15 18:00:00,Cooling,641.2000000000024,2023-09-15,9,15,18,4,0,23.9,0.0,1.1,89,0.0,0.15,1
3817,2023-09-15 18:00:00,EPU,2885.399999999706,2023-09-15,9,15,18,4,0,23.9,0.0,1.1,89,0.0,0.15,1
3818,2023-09-15 18:00:00,Lighting,2244.2000000000417,2023-09-15,9,15,18,4,0,23.9,0.0,1.1,89,0.0,0.15,1
3819,2023-09-15 18:00:00,Total,5770.79999999975,2023-09-15,9,15,18,4,0,23.9,0.0,1.1,89,0.0,0.15,1
3820,2023-09-15 19:00:00,Cooling,114.49999999994769,2023-09-15,9,15,19,4,0,23.3,0.0,0.6,91,0.0,0.0,0
3821,2023-09-15 19:00:00,EPU,1374.0000000001041,2023-09-15,9,15,19,4,0,23.3,0.0,0.6,91,0.0,0.0,0
3822,2023-09-15 19:00:00,Lighting,572.4999999999999,2023-09-15,9,15,19,4,0,23.3,0.0,0.6,91,0.0,0.0,0
3823,2023-09-15 19:00:00,Total,2061.000000000052,2023-09-15,9,15,19,4,0,23.3,0.0,0.6,91,0.0,0.0,0
3824,2023-09-15 20:00:00,Cooling,137.399999999992,2023-09-15,9,15,20,4,0,23.0,0.0,0.9,92,0.0,0.0,0
3825,2023-09-15 20:00:00,EPU,1259.4999999997917,2023-09-15,9,15,20,4,0,23.0,0.0,0.9,92,0.0,0.0,0
3826,2023-09-15 20:00:00,Lighting,389.2999999999844,2023-09-15,9,15,20,4,0,23.0,0.0,0.9,92,0.0,0.0,0
3827,2023-09-15 20:00:00,Total,1786.1999999997681,2023-09-15,9,15,20,4,0,23.0,0.0,0.9,92,0.0,0.0,0
3828,2023-09-15 21:00:00,Cooling,91.6000000000989,2023-09-15,9,15,21,4,0,22.7,0.0,1.5,93,0.0,0.0,0
3829,2023-09-15 21:00:00,EPU,801.500000000104,2023-09-15,9,15,21,4,0,22.7,0.0,1.5,93,0.0,0.0,0
3830,2023-09-15 21:00:00,Lighting,68.6999999999895,2023-09-15,9,15,21,4,0,22.7,0.0,1.5,93,0.0,0.0,0
3831,2023-09-15 21:00:00,Total,961.8000000001924,2023-09-15,9,15,21,4,0,22.7,0.0,1.5,93,0.0,0.0,0
3832,2023-09-15 22:00:00,Cooling,91.59999999996859,2023-09-15,9,15,22,4,0,22.7,0.0,0.5,94,0.0,0.0,0
3833,2023-09-15 22:00:00,EPU,755.7000000000415,2023-09-15,9,15,22,4,0,22.7,0.0,0.5,94,0.0,0.0,0
3834,2023-09-15 22:00:00,Lighting,0.0,2023-09-15,9,15,22,4,0,22.7,0.0,0.5,94,0.0,0.0,0
3835,2023-09-15 22:00:00,Total,847.3000000000102,2023-09-15,9,15,22,4,0,22.7,0.0,0.5,94,0.0,0.0,0
3836,2023-09-15 23:00:00,Cooling,68.6999999999895,2023-09-15,9,15,23,4,0,22.6,0.0,1.0,95,0.0,0.0,0
3837,2023-09-15 23:00:00,EPU,732.8000000000625,2023-09-15,9,15,23,4,0,22.6,0.0,1.0,95,0.0,0.0,0
3838,2023-09-15 23:00:00,Lighting,0.0,2023-09-15,9,15,23,4,0,22.6,0.0,1.0,95,0.0,0.0,0
3839,2023-09-15 23:00:00,Total,801.500000000052,2023-09-15,9,15,23,4,0,22.6,0.0,1.0,95,0.0,0.0,0
3840,2023-09-16 00:00:00,Cooling,91.5999999999816,2023-09-16,9,16,0,5,0,22.4,0.0,0.8,95,0.0,0.0,0
3841,2023-09-16 00:00:00,EPU,732.7999999998735,2023-09-16,9,16,0,5,0,22.4,0.0,0.8,95,0.0,0.0,0
3842,2023-09-16 00:00:00,Lighting,0.0,2023-09-16,9,16,0,5,0,22.4,0.0,0.8,95,0.0,0.0,0
3843,2023-09-16 00:00:00,Total,824.3999999998553,2023-09-16,9,16,0,5,0,22.4,0.0,0.8,95,0.0,0.0,0
3844,2023-09-16 01:00:00,Cooling,91.59999999996859,2023-09-16,9,16,1,5,0,22.0,0.0,1.2,96,0.0,0.0,0
3845,2023-09-16 01:00:00,EPU,503.80000000016656,2023-09-16,9,16,1,5,0,22.0,0.0,1.2,96,0.0,0.0,0
3846,2023-09-16 01:00:00,Lighting,0.0,2023-09-16,9,16,1,5,0,22.0,0.0,1.2,96,0.0,0.0,0
3847,2023-09-16 01:00:00,Total,595.4000000001352,2023-09-16,9,16,1,5,0,22.0,0.0,1.2,96,0.0,0.0,0
3848,2023-09-16 02:00:00,Cooling,91.59999999999471,2023-09-16,9,16,2,5,0,21.7,0.0,1.2,96,0.0,0.0,0
3849,2023-09-16 02:00:00,EPU,526.6999999998334,2023-09-16,9,16,2,5,0,21.7,0.0,1.2,96,0.0,0.0,0
3850,2023-09-16 02:00:00,Lighting,0.0,2023-09-16,9,16,2,5,0,21.7,0.0,1.2,96,0.0,0.0,0
3851,2023-09-16 02:00:00,Total,618.2999999998281,2023-09-16,9,16,2,5,0,21.7,0.0,1.2,96,0.0,0.0,0
3852,2023-09-16 03:00:00,Cooling,68.7000000000025,2023-09-16,9,16,3,5,0,21.9,0.0,0.8,96,0.0,0.0,0
3853,2023-09-16 03:00:00,EPU,526.7000000001457,2023-09-16,9,16,3,5,0,21.9,0.0,0.8,96,0.0,0.0,0
3854,2023-09-16 03:00:00,Lighting,0.0,2023-09-16,9,16,3,5,0,21.9,0.0,0.8,96,0.0,0.0,0
3855,2023-09-16 03:00:00,Total,595.4000000001481,2023-09-16,9,16,3,5,0,21.9,0.0,0.8,96,0.0,0.0,0
